MDP , 2 , 1 , 0.25 , 0.25 , 50 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0.0005
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0.0005
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0.0004
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0.0004
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 100 , 60 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.1723
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.1234
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.0106
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.0282
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.0189
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.0054
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.0068
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.0122
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.0049
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.0011
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 0 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.1723
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.1234
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.0106
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.0282
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.0189
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.0054
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.0068
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.0122
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.0049
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.0011
MDP , 2 , 1 , 0.25 , 0.25 , 10 , 70 , 10000 , 2 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0.1234
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0.0282
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0.0054
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0.0122
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0.0011
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0.0007
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0.1234
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0.0282
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0.0054
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0.0122
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0.0011
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0.0007
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 20 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0.0106
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0.0054
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0.0049
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0.0007
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0.0106
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0.0054
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0.0049
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0.0007
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 30 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0.0282
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0.0122
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0.0007
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0.0282
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0.0122
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0.0007
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 40 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0.0189
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0.0011
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0.0189
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0.0011
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 50 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0.0054
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0.0007
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0.0054
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0.0007
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 60 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0.0068
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0.0068
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0.0001
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 70 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0.0122
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0.0122
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 80 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0.0049
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 0 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 2 , 0.0049
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 2 , 0
MDP , 2 , 1 , 0.25 , 0.25 , 90 , 70 , 10000 , 2 , 0
