Generated on DKR12 at https://github.com/polgreen/BaeVer/tree/210b1ebd4dfb5639cc9ebc4c0fc59eeb63f5eb20,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy,confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.2665 , 2 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8654 , 6 , 5 , 2 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9033 , 5 , 3 , 2 , 6 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7272 , 6 , 7 , 3 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.5381 , 4 , 6 , 1 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.2666 , 2 , 5 , 1 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.5799 , 3 , 4 , 2 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8797 , 7 , 6 , 4 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.5801 , 3 , 4 , 3 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4369 , 4 , 7 , 3 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.863 , 6 , 5 , 4 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7725 , 5 , 5 , 2 , 1 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4604 , 3 , 5 , 2 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.2743 , 3 , 7 , 2 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8462 , 5 , 4 , 4 , 6 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7736 , 5 , 5 , 1 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.5926 , 5 , 7 , 2 , 6 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.3648 , 3 , 6 , 3 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8484 , 5 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8269 , 4 , 3 , 8 , 6 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.0913 , 1 , 5 , 4 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.5297 , 4 , 6 , 5 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4836 , 2 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4677 , 3 , 5 , 1 , 8 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.5354 , 4 , 6 , 1 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.0914 , 1 , 5 , 4 , 6 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.1322 , 2 , 7 , 1 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4341 , 4 , 7 , 6 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.179 , 2 , 6 , 1 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.1903 , 2 , 6 , 2 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.6873 , 5 , 6 , 3 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8236 , 4 , 3 , 2 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4578 , 3 , 5 , 3 , 8 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9529 , 7 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8745 , 7 , 6 , 5 , 6 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8647 , 6 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.09 , 1 , 5 , 7 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9724 , 6 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.1868 , 2 , 6 , 5 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9433 , 5 , 2 , 3 , 7 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9988 , 12 , 3 , 2 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9049 , 5 , 3 , 4 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9513 , 6 , 3 , 2 , 6 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.6392 , 4 , 5 , 4 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7787 , 5 , 5 , 1 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.693 , 3 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8957 , 4 , 2 , 3 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.2765 , 3 , 7 , 4 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.6802 , 7 , 9 , 2 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.0938 , 2 , 8 , 3 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.3615 , 3 , 6 , 2 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4715 , 3 , 5 , 1 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.755 , 7 , 8 , 1 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9871 , 8 , 3 , 5 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.912 , 6 , 4 , 7 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7728 , 5 , 5 , 1 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.425 , 5 , 9 , 1 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4169 , 5 , 9 , 5 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.1533 , 3 , 9 , 8 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7976 , 6 , 6 , 2 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.6379 , 4 , 5 , 4 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.6016 , 5 , 7 , 1 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8239 , 7 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.5809 , 3 , 4 , 8 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.6424 , 6 , 8 , 7 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7414 , 4 , 4 , 3 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7726 , 5 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.469 , 3 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.6256 , 2 , 2 , 7 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.0864 , 2 , 8 , 2 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9719 , 7 , 3 , 6 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9737 , 6 , 2 , 4 , 6 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.6899 , 5 , 6 , 4 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.6433 , 4 , 5 , 3 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.353 , 3 , 6 , 1 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4601 , 3 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8187 , 7 , 7 , 3 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.0553 , 1 , 6 , 1 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4477 , 4 , 7 , 5 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9 , 9 , 8 , 6 , 2 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.2777 , 3 , 7 , 3 , 1 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7603 , 7 , 8 , 1 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.4357 , 4 , 7 , 2 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7516 , 4 , 4 , 1 , 5 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.8015 , 6 , 6 , 2 , 4 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9088 , 5 , 3 , 6 , 3 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.7352 , 4 , 4 , 3 , 6 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.2727 , 3 , 7 , 1 , 1 , 
MDP , 1 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 3 , 0.9178 , 6 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9006 , 5 , 3 , 7 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8609 , 6 , 5 , 3 , 5 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8029 , 6 , 6 , 4 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5325 , 4 , 6 , 4 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8683 , 6 , 5 , 2 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.1432 , 1 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.866 , 6 , 5 , 6 , 5 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.275 , 5 , 11 , 5 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8469 , 5 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.4946 , 2 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6945 , 3 , 3 , 4 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.2756 , 3 , 7 , 4 , 5 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.2673 , 3 , 7 , 4 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8229 , 4 , 3 , 1 , 5 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8704 , 6 , 5 , 5 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.955 , 7 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5344 , 4 , 6 , 3 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6382 , 4 , 5 , 2 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6925 , 5 , 6 , 4 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8662 , 6 , 5 , 4 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8905 , 8 , 7 , 2 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.78 , 5 , 5 , 5 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7812 , 5 , 5 , 6 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7268 , 6 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.3612 , 2 , 4 , 2 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7952 , 6 , 6 , 3 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.0146 , 1 , 9 , 3 , 5 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6374 , 4 , 5 , 4 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6295 , 4 , 5 , 4 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9095 , 6 , 4 , 2 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6392 , 4 , 5 , 7 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9142 , 6 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8444 , 5 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6396 , 6 , 8 , 2 , 5 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8506 , 5 , 4 , 4 , 6 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6917 , 5 , 6 , 11 , 6 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9787 , 10 , 6 , 4 , 1 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6823 , 5 , 6 , 4 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8488 , 5 , 4 , 1 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.3569 , 3 , 6 , 3 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9548 , 8 , 5 , 2 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9108 , 6 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.3651 , 3 , 6 , 4 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9538 , 7 , 4 , 2 , 6 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.4953 , 2 , 3 , 5 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6395 , 4 , 5 , 9 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9961 , 8 , 1 , 1 , 5 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9117 , 10 , 9 , 7 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5393 , 4 , 6 , 4 , 1 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9504 , 6 , 3 , 2 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7732 , 5 , 5 , 6 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.751 , 4 , 4 , 4 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8058 , 6 , 6 , 4 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9011 , 5 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5875 , 3 , 4 , 4 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7372 , 4 , 4 , 5 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9752 , 8 , 4 , 3 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7426 , 4 , 4 , 2 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9543 , 7 , 4 , 6 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6356 , 4 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9737 , 8 , 4 , 4 , 7 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5742 , 3 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9725 , 6 , 2 , 5 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7928 , 3 , 2 , 2 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8297 , 4 , 3 , 3 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.2642 , 2 , 5 , 5 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8057 , 9 , 10 , 1 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.538 , 4 , 6 , 3 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9174 , 6 , 4 , 1 , 1 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6011 , 5 , 7 , 3 , 7 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5325 , 4 , 6 , 2 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8769 , 7 , 6 , 4 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8639 , 6 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.6842 , 5 , 6 , 2 , 1 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7849 , 8 , 9 , 1 , 1 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9863 , 8 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9044 , 5 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.1518 , 3 , 9 , 6 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5953 , 5 , 7 , 1 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7411 , 4 , 4 , 1 , 1 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.997 , 9 , 1 , 6 , 4 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8665 , 6 , 5 , 4 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9142 , 6 , 4 , 4 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9869 , 8 , 3 , 4 , 6 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9143 , 6 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5453 , 4 , 6 , 3 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9132 , 6 , 4 , 6 , 5 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5753 , 3 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.4606 , 3 , 5 , 3 , 7 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5378 , 4 , 6 , 1 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.459 , 3 , 5 , 2 , 1 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9159 , 6 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.7429 , 4 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.194 , 3 , 8 , 1 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9163 , 7 , 5 , 2 , 1 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.8321 , 4 , 3 , 3 , 2 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.5366 , 4 , 6 , 2 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.9099 , 6 , 4 , 1 , 3 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.1923 , 2 , 6 , 2 , 1 , 
MDP , 1 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 3 , 0.2699 , 3 , 7 , 3 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9006 , 5 , 3 , 7 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.0604 , 2 , 9 , 2 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7708 , 5 , 5 , 7 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.0371 , 1 , 7 , 5 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7466 , 2 , 1 , 4 , 1 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9943 , 11 , 5 , 8 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8274 , 4 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9043 , 5 , 3 , 5 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8188 , 7 , 7 , 10 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9158 , 6 , 4 , 2 , 6 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5873 , 5 , 7 , 3 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9863 , 8 , 3 , 6 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8805 , 3 , 1 , 1 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9487 , 6 , 3 , 1 , 7 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8196 , 4 , 3 , 5 , 6 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5129 , 5 , 8 , 6 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9303 , 8 , 6 , 5 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7395 , 2 , 1 , 13 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.525 , 4 , 6 , 3 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.986 , 9 , 4 , 1 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.785 , 3 , 2 , 6 , 7 , 
