Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.5218 , 13 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.3168 , 9 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8245 , 18 , 16 , 4 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.3086 , 14 , 23 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.1055 , 6 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.1795 , 9 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.3762 , 9 , 14 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.0837 , 8 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8184 , 5 , 3 , 23 , 18 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.486 , 14 , 19 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8802 , 6 , 3 , 19 , 20 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8101 , 5 , 3 , 18 , 21 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8256 , 9 , 7 , 13 , 14 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8859 , 5 , 2 , 18 , 24 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8305 , 13 , 11 , 3 , 9 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8826 , 7 , 4 , 14 , 20 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.5717 , 16 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.5583 , 19 , 24 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.4923 , 12 , 16 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.7295 , 19 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.6881 , 14 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.7862 , 13 , 12 , 3 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.0636 , 6 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8838 , 6 , 3 , 19 , 19 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8698 , 10 , 7 , 13 , 12 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8303 , 7 , 5 , 6 , 16 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.5432 , 11 , 14 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.007 , 4 , 19 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.927 , 7 , 3 , 10 , 23 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.9226 , 6 , 2 , 13 , 22 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8171 , 5 , 3 , 18 , 19 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.933 , 15 , 10 , 14 , 8 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.2749 , 6 , 11 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8187 , 8 , 6 , 7 , 18 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8179 , 6 , 4 , 12 , 22 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8125 , 5 , 3 , 20 , 22 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.4637 , 10 , 14 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.642 , 15 , 17 , 8 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8795 , 11 , 8 , 9 , 10 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.5603 , 12 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.948 , 8 , 3 , 12 , 19 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8433 , 7 , 5 , 3 , 19 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.2229 , 6 , 12 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.816 , 5 , 3 , 12 , 24 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.2599 , 12 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.3804 , 15 , 23 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.5934 , 15 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8763 , 10 , 7 , 13 , 14 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8769 , 6 , 3 , 11 , 23 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.1079 , 6 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8276 , 14 , 12 , 3 , 7 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8005 , 4 , 2 , 20 , 21 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.1039 , 7 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8261 , 12 , 10 , 10 , 11 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.5823 , 17 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8673 , 12 , 9 , 12 , 14 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.7063 , 17 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.7857 , 13 , 12 , 6 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.9578 , 13 , 7 , 15 , 15 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.924 , 7 , 3 , 13 , 24 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.1014 , 7 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.2842 , 11 , 19 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8811 , 9 , 6 , 4 , 15 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.458 , 10 , 14 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.6158 , 12 , 14 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.7901 , 13 , 12 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.1818 , 9 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8177 , 7 , 5 , 15 , 22 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.3081 , 12 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.2078 , 14 , 26 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.5366 , 11 , 14 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.551 , 18 , 23 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.825 , 12 , 10 , 8 , 15 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.2093 , 11 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.5185 , 10 , 13 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8761 , 8 , 5 , 8 , 21 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.0796 , 8 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.2424 , 8 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.8743 , 10 , 7 , 10 , 21 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.2076 , 11 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 0 , 0.737 , 13 , 13 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8165 , 4 , 2 , 25 , 21 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.2705 , 12 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8143 , 4 , 2 , 24 , 20 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8798 , 5 , 2 , 14 , 25 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9583 , 6 , 1 , 29 , 20 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8746 , 5 , 2 , 13 , 27 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.7858 , 13 , 12 , 2 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8837 , 9 , 6 , 17 , 14 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8087 , 4 , 2 , 20 , 22 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8203 , 7 , 5 , 18 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.6015 , 15 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8723 , 6 , 3 , 11 , 23 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9205 , 9 , 5 , 12 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8776 , 7 , 4 , 18 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.895 , 17 , 13 , 7 , 8 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.876 , 11 , 8 , 15 , 12 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8785 , 8 , 5 , 18 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.258 , 12 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8185 , 4 , 2 , 6 , 28 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.3768 , 11 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8792 , 5 , 2 , 19 , 23 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.1606 , 9 , 19 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.6816 , 12 , 13 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.517 , 13 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8846 , 5 , 2 , 24 , 21 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8858 , 5 , 2 , 27 , 20 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8781 , 6 , 3 , 15 , 22 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.3896 , 10 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8776 , 8 , 5 , 15 , 17 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.882 , 5 , 2 , 22 , 22 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.6932 , 14 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8192 , 5 , 3 , 22 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8341 , 22 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8294 , 6 , 4 , 19 , 17 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8184 , 6 , 4 , 17 , 22 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8218 , 10 , 8 , 13 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8379 , 11 , 9 , 25 , 13 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8777 , 5 , 2 , 19 , 23 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9411 , 10 , 5 , 14 , 16 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.4287 , 14 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.7488 , 17 , 17 , 3 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.7823 , 14 , 13 , 7 , 11 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.1924 , 9 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.5332 , 11 , 14 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8226 , 7 , 5 , 17 , 15 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8674 , 19 , 16 , 6 , 5 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8832 , 7 , 4 , 20 , 20 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8891 , 5 , 2 , 30 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.809 , 4 , 2 , 27 , 20 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.783 , 14 , 13 , 8 , 9 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.5587 , 16 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9536 , 6 , 1 , 20 , 23 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9648 , 9 , 3 , 13 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.695 , 14 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9219 , 7 , 3 , 14 , 22 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8178 , 4 , 2 , 28 , 17 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9182 , 12 , 8 , 18 , 11 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8137 , 5 , 3 , 19 , 21 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9149 , 9 , 5 , 20 , 16 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9431 , 12 , 7 , 11 , 10 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8718 , 17 , 14 , 8 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8615 , 16 , 13 , 6 , 8 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.4807 , 11 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8305 , 13 , 11 , 11 , 10 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.4449 , 15 , 21 , 3 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.7906 , 14 , 13 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8848 , 5 , 2 , 29 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8298 , 6 , 4 , 19 , 15 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8176 , 4 , 2 , 33 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.6644 , 16 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8088 , 4 , 2 , 21 , 22 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9617 , 6 , 1 , 29 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8288 , 10 , 8 , 18 , 15 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.787 , 14 , 13 , 5 , 9 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.6006 , 15 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.7852 , 15 , 14 , 9 , 8 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.5797 , 13 , 16 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.394 , 14 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.959 , 6 , 1 , 27 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.922 , 8 , 4 , 20 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.1785 , 10 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8235 , 12 , 10 , 8 , 11 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.4436 , 12 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.7998 , 20 , 19 , 2 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9238 , 21 , 16 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8675 , 14 , 11 , 6 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.3446 , 10 , 16 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8182 , 4 , 2 , 28 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.4457 , 12 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.5987 , 15 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8884 , 7 , 4 , 27 , 15 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.6405 , 15 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8728 , 10 , 7 , 14 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.1602 , 8 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.4626 , 13 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8075 , 4 , 2 , 24 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.922 , 7 , 3 , 17 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.9208 , 7 , 3 , 17 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.8737 , 8 , 5 , 18 , 17 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 0 , 0.5169 , 16 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8158 , 4 , 2 , 24 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8324 , 15 , 13 , 12 , 10 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.885 , 6 , 3 , 17 , 20 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8316 , 7 , 5 , 27 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9085 , 14 , 10 , 21 , 12 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8277 , 7 , 5 , 20 , 13 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8862 , 5 , 2 , 26 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8083 , 4 , 2 , 17 , 23 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8836 , 5 , 2 , 24 , 20 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9573 , 6 , 1 , 30 , 20 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9134 , 12 , 8 , 15 , 12 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8229 , 5 , 3 , 32 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.7608 , 18 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.7182 , 17 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8818 , 5 , 2 , 32 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9579 , 6 , 1 , 31 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8816 , 6 , 3 , 18 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8872 , 5 , 2 , 31 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8799 , 5 , 2 , 23 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9034 , 16 , 12 , 8 , 8 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8056 , 5 , 3 , 20 , 23 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8808 , 5 , 2 , 18 , 22 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8334 , 11 , 9 , 13 , 11 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8347 , 21 , 19 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.7822 , 23 , 23 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.953 , 6 , 1 , 25 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.5693 , 17 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8296 , 14 , 12 , 7 , 8 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8782 , 9 , 6 , 17 , 18 , 
