Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.8198 , 40 , 39 , 13 , 21 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.075 , 20 , 43 , 24 , 26 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.13 , 21 , 40 , 25 , 41 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.53 , 23 , 30 , 33 , 33 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.8061 , 37 , 36 , 36 , 37 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.81 , 39 , 38 , 30 , 29 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.4 , 40 , 57 , 22 , 28 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.9325 , 39 , 32 , 33 , 30 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.4446 , 33 , 45 , 26 , 33 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.56 , 37 , 46 , 27 , 23 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.2 , 28 , 49 , 14 , 18 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.7387 , 36 , 38 , 19 , 17 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.0956 , 23 , 48 , 9 , 21 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.6125 , 30 , 35 , 31 , 34 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.3274 , 33 , 51 , 20 , 24 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.7379 , 37 , 39 , 11 , 13 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.92 , 40 , 35 , 40 , 52 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.5993 , 49 , 58 , 28 , 29 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.6459 , 34 , 39 , 29 , 48 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.5197 , 34 , 43 , 24 , 31 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.2437 , 31 , 52 , 34 , 39 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.07 , 17 , 39 , 18 , 36 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.79 , 32 , 30 , 27 , 36 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.1124 , 17 , 35 , 27 , 41 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.376 , 32 , 47 , 30 , 38 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.97 , 49 , 44 , 25 , 34 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.43 , 35 , 50 , 18 , 29 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.2935 , 30 , 48 , 22 , 34 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.5208 , 28 , 36 , 19 , 26 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.42 , 27 , 38 , 28 , 29 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.81 , 32 , 30 , 15 , 14 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.449 , 25 , 34 , 40 , 43 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.2857 , 29 , 47 , 21 , 22 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.93 , 26 , 21 , 9 , 17 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.5856 , 26 , 32 , 37 , 32 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.8168 , 37 , 36 , 53 , 47 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.5531 , 40 , 49 , 27 , 39 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.66 , 30 , 35 , 48 , 47 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.6435 , 45 , 51 , 21 , 24 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.7144 , 23 , 24 , 24 , 33 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.3412 , 29 , 44 , 14 , 24 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.6222 , 26 , 30 , 26 , 31 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.3725 , 41 , 61 , 13 , 24 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.6 , 27 , 35 , 34 , 33 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.48 , 18 , 23 , 18 , 28 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.0643 , 29 , 61 , 29 , 34 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.6059 , 24 , 28 , 28 , 36 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.7063 , 39 , 42 , 26 , 26 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.74 , 35 , 40 , 29 , 26 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.88 , 49 , 47 , 29 , 30 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.5181 , 25 , 32 , 34 , 36 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.62 , 36 , 44 , 39 , 30 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.3142 , 22 , 34 , 36 , 45 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.4827 , 23 , 32 , 59 , 40 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.74 , 31 , 33 , 32 , 24 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.6903 , 26 , 28 , 25 , 31 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.6413 , 29 , 33 , 38 , 50 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.878 , 52 , 48 , 18 , 27 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.535 , 33 , 42 , 24 , 41 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.7216 , 36 , 38 , 17 , 21 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.35 , 27 , 42 , 10 , 14 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.9925 , 60 , 43 , 29 , 22 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.5515 , 25 , 31 , 29 , 32 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.6713 , 26 , 29 , 37 , 35 , 
MDP , 3 , 1 , 0.45 , 0.45 , 100 , 10 , 10000 , 1 , 0.92 , 40 , 36 , 27 , 25 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8409 , 35 , 33 , 42 , 39 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6882 , 34 , 37 , 11 , 20 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 1 , 46 , 29 , 49 , 53 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.75 , 47 , 52 , 43 , 41 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.65 , 33 , 37 , 41 , 40 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9284 , 46 , 39 , 20 , 27 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6659 , 43 , 49 , 30 , 26 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6739 , 26 , 30 , 51 , 35 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.39 , 29 , 41 , 26 , 26 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.71 , 39 , 44 , 35 , 39 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5466 , 41 , 55 , 62 , 38 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5339 , 39 , 49 , 38 , 39 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5491 , 34 , 44 , 39 , 31 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8006 , 41 , 40 , 34 , 38 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.3412 , 27 , 42 , 35 , 32 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.81 , 51 , 49 , 40 , 26 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.985 , 47 , 33 , 26 , 34 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.7142 , 33 , 36 , 26 , 20 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9038 , 49 , 44 , 27 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8744 , 42 , 38 , 16 , 20 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.7691 , 45 , 46 , 39 , 38 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6004 , 37 , 44 , 33 , 30 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.967 , 54 , 43 , 38 , 33 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.57 , 37 , 44 , 36 , 36 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.4294 , 23 , 33 , 32 , 26 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9255 , 48 , 41 , 18 , 22 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.06 , 20 , 45 , 18 , 30 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.41 , 33 , 50 , 30 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.4399 , 31 , 44 , 24 , 23 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 1 , 49 , 35 , 28 , 30 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.92 , 49 , 45 , 25 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5929 , 33 , 40 , 11 , 24 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.88 , 35 , 31 , 38 , 30 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6426 , 29 , 33 , 16 , 28 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.88 , 55 , 48 , 27 , 25 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.42 , 27 , 40 , 31 , 28 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9237 , 57 , 50 , 12 , 25 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.2207 , 21 , 37 , 42 , 38 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.93 , 51 , 38 , 39 , 32 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8951 , 35 , 31 , 46 , 37 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8994 , 51 , 46 , 21 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8577 , 33 , 30 , 35 , 38 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6495 , 46 , 52 , 18 , 20 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9888 , 59 , 43 , 25 , 40 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8755 , 34 , 31 , 38 , 27 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.87 , 44 , 43 , 32 , 30 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.4545 , 25 , 34 , 29 , 32 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6673 , 26 , 29 , 37 , 41 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.7453 , 20 , 20 , 29 , 34 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.54 , 25 , 29 , 28 , 35 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8361 , 26 , 24 , 33 , 30 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.4737 , 24 , 32 , 26 , 29 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8 , 39 , 38 , 13 , 24 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5519 , 38 , 47 , 43 , 44 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5863 , 36 , 45 , 30 , 23 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.7233 , 36 , 39 , 27 , 22 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.7236 , 37 , 39 , 38 , 39 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8801 , 48 , 44 , 45 , 45 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5463 , 25 , 31 , 34 , 42 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6317 , 45 , 52 , 27 , 27 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6573 , 40 , 45 , 25 , 29 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.75 , 39 , 40 , 48 , 44 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5914 , 25 , 30 , 25 , 24 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.89 , 42 , 35 , 23 , 30 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.94 , 54 , 45 , 27 , 22 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.47 , 21 , 28 , 52 , 36 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5529 , 35 , 44 , 26 , 23 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.7431 , 51 , 53 , 30 , 33 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5799 , 28 , 34 , 33 , 34 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8867 , 49 , 45 , 23 , 18 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.92 , 35 , 29 , 16 , 26 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.3447 , 31 , 47 , 29 , 42 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9573 , 54 , 44 , 43 , 34 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.624 , 38 , 44 , 32 , 34 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5218 , 46 , 58 , 34 , 44 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.58 , 34 , 39 , 34 , 37 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.3626 , 25 , 38 , 23 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.52 , 38 , 49 , 52 , 38 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.47 , 34 , 45 , 22 , 31 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9271 , 43 , 36 , 17 , 27 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.86 , 51 , 49 , 27 , 24 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9778 , 54 , 41 , 29 , 25 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.45 , 31 , 43 , 31 , 17 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.4408 , 33 , 47 , 44 , 36 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.7182 , 32 , 35 , 23 , 16 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.967 , 46 , 35 , 28 , 35 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9999 , 71 , 41 , 33 , 26 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 1 , 60 , 39 , 17 , 30 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5478 , 42 , 53 , 28 , 26 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.2657 , 21 , 35 , 19 , 33 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.8566 , 36 , 33 , 21 , 24 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.88 , 27 , 24 , 29 , 25 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6 , 31 , 37 , 38 , 41 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.6 , 47 , 53 , 35 , 31 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.49 , 46 , 59 , 14 , 19 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.51 , 34 , 44 , 45 , 35 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9029 , 56 , 51 , 37 , 29 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.72 , 40 , 41 , 26 , 31 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.5294 , 23 , 29 , 48 , 47 , 
MDP , 3 , 1 , 0.5 , 0.5 , 100 , 10 , 10000 , 1 , 0.9957 , 59 , 40 , 38 , 44 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9892 , 51 , 36 , 16 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9171 , 46 , 40 , 44 , 37 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.5042 , 37 , 49 , 20 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.6661 , 36 , 41 , 43 , 35 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.6855 , 30 , 33 , 41 , 40 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 1 , 67 , 48 , 41 , 34 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9882 , 64 , 48 , 43 , 37 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.4138 , 37 , 54 , 43 , 37 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.603 , 48 , 58 , 30 , 25 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9831 , 70 , 55 , 18 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9906 , 53 , 37 , 28 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.86 , 53 , 51 , 39 , 38 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 1 , 67 , 35 , 30 , 25 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9961 , 41 , 25 , 46 , 30 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9973 , 59 , 37 , 47 , 35 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.91 , 44 , 36 , 32 , 41 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.85 , 42 , 39 , 32 , 28 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.97 , 46 , 36 , 23 , 36 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.8712 , 37 , 34 , 34 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9549 , 44 , 35 , 31 , 28 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.8808 , 50 , 46 , 33 , 23 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.2 , 19 , 33 , 56 , 48 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.94 , 41 , 35 , 42 , 37 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 1 , 65 , 40 , 34 , 30 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9959 , 57 , 38 , 29 , 22 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.96 , 45 , 34 , 48 , 33 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.7931 , 54 , 55 , 22 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.6562 , 44 , 49 , 31 , 34 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.7728 , 31 , 32 , 35 , 26 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.81 , 44 , 42 , 31 , 28 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9534 , 45 , 36 , 30 , 27 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.8704 , 55 , 52 , 31 , 22 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9102 , 54 , 48 , 30 , 31 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9724 , 53 , 41 , 34 , 40 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9905 , 47 , 32 , 40 , 34 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9314 , 56 , 48 , 38 , 30 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9148 , 43 , 37 , 14 , 34 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9263 , 43 , 36 , 32 , 37 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9902 , 44 , 30 , 32 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.88 , 35 , 31 , 47 , 36 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9752 , 58 , 45 , 24 , 23 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.97 , 50 , 41 , 33 , 36 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.89 , 33 , 28 , 34 , 27 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9515 , 41 , 33 , 38 , 25 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9997 , 52 , 28 , 49 , 27 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9724 , 49 , 38 , 51 , 27 , 
