Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.8154 , 4 , 2 , 10 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.7094 , 3 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.3275 , 6 , 10 , 6 , 2 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.9555 , 7 , 2 , 3 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.95 , 9 , 4 , 4 , 7 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4693 , 3 , 4 , 5 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.7 , 4 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.45 , 5 , 7 , 5 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4157 , 1 , 1 , 7 , 8 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4224 , 4 , 6 , 2 , 7 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.1318 , 2 , 6 , 4 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.3 , 2 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.52 , 4 , 5 , 4 , 10 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.94 , 6 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.3242 , 4 , 7 , 2 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.11 , 1 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4919 , 6 , 8 , 2 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.39 , 2 , 3 , 1 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.48 , 2 , 2 , 4 , 9 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.6 , 4 , 4 , 9 , 8 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.6996 , 3 , 2 , 3 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4579 , 5 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.8852 , 6 , 3 , 2 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.8477 , 8 , 6 , 1 , 5 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.55 , 1 , 1 , 5 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.2675 , 3 , 6 , 3 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.32 , 3 , 5 , 5 , 5 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.6051 , 11 , 13 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4399 , 7 , 10 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.94 , 11 , 6 , 9 , 5 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.6333 , 9 , 10 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.24 , 1 , 2 , 3 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.8844 , 6 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.61 , 6 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.24 , 4 , 7 , 7 , 11 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4148 , 2 , 3 , 1 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.0561 , 2 , 8 , 6 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4 , 1 , 1 , 6 , 5 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.37 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4738 , 6 , 8 , 4 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.9652 , 12 , 6 , 1 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.5222 , 4 , 5 , 3 , 7 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.27 , 2 , 5 , 1 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.1 , 2 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.62 , 9 , 11 , 1 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.1138 , 1 , 4 , 1 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.2782 , 2 , 4 , 3 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.2938 , 1 , 2 , 8 , 5 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.2784 , 1 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4305 , 1 , 1 , 3 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.9163 , 9 , 5 , 10 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4667 , 3 , 4 , 4 , 9 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.58 , 4 , 5 , 6 , 8 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.37 , 4 , 6 , 6 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.6 , 5 , 6 , 3 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.3659 , 5 , 8 , 12 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.5051 , 4 , 5 , 6 , 5 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4543 , 5 , 7 , 4 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.8197 , 5 , 3 , 5 , 10 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.44 , 3 , 5 , 1 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.71 , 9 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.5162 , 4 , 5 , 4 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.74 , 6 , 5 , 4 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.84 , 7 , 5 , 5 , 3 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.65 , 5 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.4576 , 3 , 4 , 6 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.8229 , 5 , 3 , 2 , 4 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.6537 , 5 , 5 , 4 , 6 , 
MDP , 3 , 1 , 0.45 , 0.45 , 10 , 10 , 10000 , 1 , 0.53 , 3 , 3 , 2 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.7345 , 5 , 4 , 4 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.66 , 4 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.71 , 5 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.8762 , 8 , 5 , 7 , 2 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.58 , 4 , 5 , 3 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.32 , 1 , 2 , 3 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.88 , 6 , 4 , 6 , 2 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.49 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4136 , 2 , 3 , 1 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.5769 , 3 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.15 , 3 , 7 , 5 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.3 , 2 , 5 , 5 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.1073 , 1 , 4 , 8 , 8 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.96 , 6 , 2 , 5 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.74 , 5 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.2621 , 3 , 6 , 3 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.85 , 10 , 7 , 3 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.77 , 10 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.1361 , 2 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.512 , 4 , 5 , 8 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4965 , 9 , 12 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.16 , 1 , 3 , 3 , 7 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.13 , 2 , 6 , 6 , 2 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.6 , 2 , 2 , 4 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.97 , 14 , 7 , 7 , 5 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.88 , 8 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.1874 , 1 , 3 , 1 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.6823 , 7 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4694 , 3 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.1058 , 1 , 4 , 3 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.59 , 2 , 2 , 1 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.6856 , 11 , 12 , 1 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.93 , 11 , 8 , 2 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.2565 , 4 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.5548 , 5 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.48 , 2 , 2 , 2 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.5231 , 2 , 2 , 9 , 8 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.7187 , 4 , 3 , 8 , 7 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.5412 , 8 , 10 , 3 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.7363 , 5 , 4 , 7 , 8 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.3524 , 3 , 5 , 7 , 2 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.1811 , 1 , 3 , 4 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.46 , 6 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.95 , 6 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.2881 , 1 , 2 , 10 , 7 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.62 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.9922 , 15 , 5 , 4 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.62 , 3 , 3 , 5 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.9287 , 15 , 10 , 8 , 5 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.23 , 2 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.8134 , 5 , 3 , 4 , 9 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.5522 , 5 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4304 , 7 , 10 , 4 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.67 , 7 , 7 , 7 , 5 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.505 , 4 , 5 , 15 , 15 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.31 , 1 , 2 , 7 , 9 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.05 , 2 , 8 , 4 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4008 , 2 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.2869 , 1 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.2743 , 6 , 11 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.3 , 1 , 2 , 4 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4555 , 5 , 7 , 3 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.9371 , 13 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.0662 , 1 , 5 , 5 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.7052 , 9 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.9952 , 16 , 5 , 7 , 5 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.7454 , 6 , 5 , 4 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.17 , 1 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.7649 , 9 , 8 , 5 , 5 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.838 , 7 , 5 , 1 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4055 , 4 , 6 , 6 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.93 , 8 , 4 , 4 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.6131 , 8 , 9 , 3 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.8774 , 6 , 3 , 4 , 7 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.54 , 2 , 2 , 1 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.25 , 6 , 10 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.6165 , 8 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4324 , 1 , 1 , 2 , 8 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4549 , 5 , 7 , 6 , 11 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.5076 , 4 , 5 , 9 , 8 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.7522 , 7 , 6 , 4 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.5468 , 5 , 6 , 3 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.37 , 2 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.32 , 1 , 2 , 9 , 10 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.5359 , 8 , 10 , 3 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.9188 , 10 , 6 , 2 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.14 , 2 , 6 , 16 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.9013 , 14 , 10 , 3 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.2592 , 3 , 6 , 6 , 5 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.72 , 6 , 5 , 5 , 6 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.1914 , 3 , 7 , 5 , 9 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.86 , 6 , 4 , 2 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.55 , 9 , 10 , 17 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.89 , 6 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.4283 , 1 , 1 , 9 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.5772 , 6 , 7 , 12 , 7 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.822 , 6 , 4 , 3 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.82 , 5 , 3 , 2 , 4 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.1081 , 5 , 13 , 1 , 1 , 
MDP , 3 , 1 , 0.5 , 0.5 , 10 , 10 , 10000 , 1 , 0.7494 , 6 , 5 , 6 , 5 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.71 , 6 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.73 , 9 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.69 , 6 , 6 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9462 , 9 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.2 , 3 , 7 , 2 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6831 , 7 , 7 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6611 , 6 , 6 , 6 , 5 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6788 , 6 , 6 , 2 , 8 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9626 , 11 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.31 , 1 , 2 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9994 , 22 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.67 , 4 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6379 , 5 , 5 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.4276 , 1 , 1 , 10 , 7 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.2807 , 2 , 4 , 6 , 8 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.351 , 3 , 5 , 7 , 8 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.32 , 1 , 2 , 3 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.96 , 8 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.7556 , 7 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6259 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.68 , 6 , 6 , 4 , 6 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.8766 , 5 , 2 , 6 , 9 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.5843 , 6 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.4694 , 3 , 4 , 7 , 8 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.91 , 10 , 6 , 6 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.82 , 5 , 3 , 14 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9436 , 11 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9135 , 9 , 5 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.4304 , 1 , 1 , 11 , 10 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.3627 , 3 , 5 , 2 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.45 , 4 , 6 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.5462 , 5 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.64 , 7 , 7 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.637 , 5 , 5 , 11 , 13 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.7554 , 7 , 6 , 3 , 10 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.8239 , 8 , 6 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.19 , 1 , 4 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6624 , 7 , 7 , 14 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.5319 , 2 , 2 , 8 , 11 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.8822 , 5 , 2 , 5 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9879 , 14 , 5 , 12 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.8824 , 6 , 3 , 9 , 4 , 
