DKR10
Branch BrianMDP
Commit: 40af17f Added support to compute confidence, trace-by-trace.

MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 79 , 40 , 0.5819 , 3 , 4 , 2 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 79 , 40 , 0.5789 , 3 , 4 , 2 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 79 , 40 , 0.5814 , 3 , 4 , 2 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 80 , 40 , 0.3453 , 1 , 2 , 3 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 80 , 40 , 0.3385 , 1 , 2 , 3 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 80 , 40 , 0.2302 , 1 , 3 , 3 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 80 , 40 , 0.0925 , 1 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 80 , 40 , 0.2598 , 2 , 5 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 80 , 40 , 0.1847 , 2 , 6 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 80 , 40 , 0.1314 , 2 , 7 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 80 , 40 , 0.4376 , 4 , 7 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 80 , 40 , 0.6008 , 5 , 7 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 80 , 40 , 0.591 , 5 , 7 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 81 , 40 , 0.3472 , 1 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 81 , 40 , 0.6266 , 2 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 81 , 40 , 0.8259 , 4 , 3 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 81 , 40 , 0.8216 , 4 , 3 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 81 , 40 , 0.8463 , 5 , 4 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 81 , 40 , 0.8437 , 5 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 81 , 40 , 0.8539 , 5 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 81 , 40 , 0.8459 , 5 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 81 , 40 , 0.8488 , 5 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 81 , 40 , 0.8504 , 5 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 82 , 40 , 0.3498 , 1 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 82 , 40 , 0.6341 , 2 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 82 , 40 , 0.615 , 2 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 82 , 40 , 0.6344 , 2 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 82 , 40 , 0.4863 , 2 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 82 , 40 , 0.4954 , 2 , 3 , 4 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 82 , 40 , 0.4931 , 2 , 3 , 4 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 82 , 40 , 0.4916 , 2 , 3 , 4 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 82 , 40 , 0.4846 , 2 , 3 , 7 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 82 , 40 , 0.3704 , 2 , 4 , 7 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 83 , 40 , 0.4965 , 1 , 1 , 4 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 83 , 40 , 0.6268 , 2 , 2 , 4 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 83 , 40 , 0.4995 , 2 , 3 , 4 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 83 , 40 , 0.265 , 2 , 5 , 4 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 83 , 40 , 0.1864 , 2 , 6 , 4 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 83 , 40 , 0.1258 , 2 , 7 , 5 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 83 , 40 , 0.1314 , 2 , 7 , 5 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 83 , 40 , 0.1265 , 2 , 7 , 5 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 83 , 40 , 0.1266 , 2 , 7 , 5 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 83 , 40 , 0.1273 , 2 , 7 , 5 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 84 , 40 , 0.4914 , 1 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 84 , 40 , 0.4943 , 1 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 84 , 40 , 0.5037 , 1 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 84 , 40 , 0.3427 , 1 , 2 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 84 , 40 , 0.2199 , 1 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 84 , 40 , 0.2294 , 1 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 84 , 40 , 0.4852 , 2 , 3 , 3 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 84 , 40 , 0.4964 , 2 , 3 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 84 , 40 , 0.3605 , 2 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 84 , 40 , 0.5766 , 3 , 4 , 3 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 85 , 40 , 0.3387 , 1 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 85 , 40 , 0.4859 , 2 , 3 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 85 , 40 , 0.6941 , 3 , 3 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 85 , 40 , 0.5719 , 3 , 4 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 85 , 40 , 0.5799 , 3 , 4 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 85 , 40 , 0.8454 , 5 , 4 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 85 , 40 , 0.7699 , 5 , 5 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 85 , 40 , 0.6858 , 5 , 6 , 1 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 85 , 40 , 0.8015 , 6 , 6 , 2 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 85 , 40 , 0.7288 , 6 , 7 , 2 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 86 , 40 , 0.4935 , 1 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 86 , 40 , 0.7536 , 2 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 86 , 40 , 0.7474 , 2 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 86 , 40 , 0.7497 , 2 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 86 , 40 , 0.8769 , 3 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 86 , 40 , 0.8944 , 4 , 2 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 86 , 40 , 0.8922 , 4 , 2 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 86 , 40 , 0.8229 , 4 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 86 , 40 , 0.8277 , 4 , 3 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 86 , 40 , 0.849 , 5 , 4 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 87 , 40 , 0.3524 , 1 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 87 , 40 , 0.2241 , 1 , 3 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 87 , 40 , 0.6944 , 3 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 87 , 40 , 0.9522 , 6 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 87 , 40 , 0.9502 , 6 , 3 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 87 , 40 , 0.9465 , 6 , 3 , 2 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 87 , 40 , 0.9191 , 6 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 87 , 40 , 0.9098 , 6 , 4 , 2 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 87 , 40 , 0.8638 , 6 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 87 , 40 , 0.867 , 6 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 88 , 40 , 0.496 , 1 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 88 , 40 , 0.7564 , 2 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 88 , 40 , 0.6216 , 2 , 2 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 88 , 40 , 0.7956 , 3 , 2 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 88 , 40 , 0.8906 , 4 , 2 , 3 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 88 , 40 , 0.8886 , 4 , 2 , 3 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 88 , 40 , 0.9037 , 5 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 88 , 40 , 0.9043 , 5 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 88 , 40 , 0.9475 , 6 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 88 , 40 , 0.909 , 6 , 4 , 3 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 89 , 40 , 0.3495 , 1 , 2 , 2 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 89 , 40 , 0.2257 , 1 , 3 , 2 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 89 , 40 , 0.1394 , 1 , 4 , 2 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 89 , 40 , 0.0898 , 1 , 5 , 2 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 89 , 40 , 0.1864 , 2 , 6 , 2 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 89 , 40 , 0.1808 , 2 , 6 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 89 , 40 , 0.0903 , 2 , 8 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 89 , 40 , 0.087 , 2 , 8 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 89 , 40 , 0.055 , 2 , 9 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 89 , 40 , 0.0381 , 2 , 10 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 90 , 40 , 0.7507 , 2 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 90 , 40 , 0.6172 , 2 , 2 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 90 , 40 , 0.6293 , 2 , 2 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 90 , 40 , 0.6259 , 2 , 2 , 2 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 90 , 40 , 0.6168 , 2 , 2 , 2 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 90 , 40 , 0.6212 , 2 , 2 , 2 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 90 , 40 , 0.4843 , 2 , 3 , 2 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 90 , 40 , 0.824 , 4 , 3 , 2 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 90 , 40 , 0.6495 , 4 , 5 , 2 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 90 , 40 , 0.7762 , 5 , 5 , 2 , 6 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 91 , 40 , 0.7592 , 2 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 91 , 40 , 0.7535 , 2 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 91 , 40 , 0.7924 , 3 , 2 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 91 , 40 , 0.8057 , 3 , 2 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 91 , 40 , 0.6939 , 3 , 3 , 1 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 91 , 40 , 0.6919 , 3 , 3 , 1 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 91 , 40 , 0.6916 , 3 , 3 , 1 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 91 , 40 , 0.5814 , 3 , 4 , 2 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 91 , 40 , 0.4584 , 3 , 5 , 3 , 6 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 91 , 40 , 0.2751 , 3 , 7 , 4 , 6 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 92 , 40 , 0.3437 , 1 , 2 , 2 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 92 , 40 , 0.6178 , 2 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 92 , 40 , 0.3703 , 2 , 4 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 92 , 40 , 0.261 , 2 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 92 , 40 , 0.2687 , 2 , 5 , 3 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 92 , 40 , 0.2638 , 2 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 92 , 40 , 0.4592 , 3 , 5 , 3 , 6 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 92 , 40 , 0.4578 , 3 , 5 , 3 , 6 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 92 , 40 , 0.4603 , 3 , 5 , 3 , 6 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 92 , 40 , 0.4652 , 3 , 5 , 3 , 6 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 93 , 40 , 0.8697 , 3 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 93 , 40 , 0.8775 , 3 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 93 , 40 , 0.9377 , 4 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 93 , 40 , 0.9712 , 5 , 1 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 93 , 40 , 0.9431 , 5 , 2 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 93 , 40 , 0.945 , 5 , 2 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 93 , 40 , 0.9479 , 6 , 3 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 93 , 40 , 0.9137 , 6 , 4 , 1 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 93 , 40 , 0.956 , 8 , 5 , 1 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 93 , 40 , 0.9738 , 9 , 5 , 1 , 4 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 94 , 40 , 0.877 , 3 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 94 , 40 , 0.8759 , 3 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 94 , 40 , 0.7927 , 3 , 2 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 94 , 40 , 0.7945 , 3 , 2 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 94 , 40 , 0.6983 , 3 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 94 , 40 , 0.6892 , 3 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 94 , 40 , 0.6898 , 3 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 94 , 40 , 0.5793 , 3 , 4 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 94 , 40 , 0.7398 , 4 , 4 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 94 , 40 , 0.9137 , 6 , 4 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 95 , 40 , 0.2274 , 1 , 3 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 95 , 40 , 0.0904 , 1 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 95 , 40 , 0.0889 , 1 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 95 , 40 , 0.0912 , 1 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 95 , 40 , 0.0874 , 1 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 95 , 40 , 0.0564 , 1 , 6 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 95 , 40 , 0.0344 , 1 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 95 , 40 , 0.0155 , 1 , 9 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 95 , 40 , 0.0632 , 2 , 9 , 2 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 95 , 40 , 0.1499 , 3 , 9 , 2 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 96 , 40 , 0.749 , 2 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 96 , 40 , 0.69 , 3 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 96 , 40 , 0.458 , 3 , 5 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 96 , 40 , 0.4569 , 3 , 5 , 1 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 96 , 40 , 0.5463 , 4 , 6 , 1 , 3 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 96 , 40 , 0.6846 , 5 , 6 , 1 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 7 , 96 , 40 , 0.7335 , 6 , 7 , 1 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 8 , 96 , 40 , 0.7237 , 6 , 7 , 1 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 9 , 96 , 40 , 0.7293 , 6 , 7 , 1 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 10 , 96 , 40 , 0.7591 , 7 , 8 , 1 , 5 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 1 , 97 , 40 , 0.7963 , 3 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 2 , 97 , 40 , 0.897 , 4 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 3 , 97 , 40 , 0.9446 , 5 , 2 , 3 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 4 , 97 , 40 , 0.9443 , 5 , 2 , 3 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 5 , 97 , 40 , 0.9057 , 5 , 3 , 3 , 2 , 
MDP , 1 , 1 , 0.4 , 0.4 , 10 , 10 , 10000 , 3 , 6 , 97 , 40 , 0.9502 , 6 , 3 , 3 , 2 , 
