Generated on DKR11 at https://github.com/polgreen/BaeVer/tree/210b1ebd4dfb5639cc9ebc4c0fc59eeb63f5eb20,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 0.9993 , 43 , 36 , 49 , 22 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 57 , 28 , 31 , 26 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 73 , 37 , 36 , 16 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 61 , 29 , 38 , 20 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 60 , 27 , 28 , 14 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 51 , 42 , 25 , 14 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 0.9996 , 47 , 38 , 31 , 16 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 52 , 28 , 40 , 22 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 59 , 34 , 36 , 18 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 59 , 36 , 34 , 22 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 55 , 34 , 44 , 24 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 0.9997 , 52 , 40 , 45 , 16 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 73 , 30 , 37 , 23 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 68 , 29 , 49 , 19 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 52 , 37 , 34 , 16 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 79 , 40 , 26 , 14 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 55 , 33 , 38 , 17 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 44 , 25 , 46 , 23 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 53 , 32 , 41 , 24 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 53 , 37 , 36 , 20 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 60 , 30 , 47 , 29 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 67 , 35 , 19 , 22 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 0.9999 , 47 , 29 , 39 , 23 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 56 , 33 , 44 , 24 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 59 , 40 , 30 , 19 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 56 , 28 , 39 , 16 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 54 , 30 , 38 , 27 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 50 , 27 , 49 , 24 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 56 , 30 , 23 , 33 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 51 , 30 , 33 , 19 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 59 , 25 , 49 , 12 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 58 , 25 , 37 , 16 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 61 , 40 , 25 , 26 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 0.9999 , 55 , 39 , 32 , 25 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 51 , 28 , 41 , 25 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 53 , 23 , 37 , 22 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 47 , 32 , 40 , 20 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 58 , 28 , 24 , 15 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 54 , 29 , 44 , 23 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 53 , 26 , 42 , 15 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 67 , 38 , 35 , 29 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 67 , 23 , 41 , 19 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 85 , 42 , 38 , 20 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 48 , 28 , 43 , 25 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 69 , 28 , 39 , 18 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 53 , 35 , 31 , 25 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 49 , 26 , 37 , 20 , 
MDP , 1 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 3 , 1 , 58 , 33 , 27 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 75 , 34 , 30 , 15 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 54 , 32 , 46 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 67 , 31 , 50 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 51 , 31 , 46 , 10 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 62 , 27 , 48 , 23 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 58 , 37 , 40 , 13 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 52 , 23 , 41 , 21 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 52 , 20 , 50 , 24 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 61 , 28 , 38 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 70 , 28 , 52 , 27 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 52 , 27 , 38 , 16 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 56 , 27 , 56 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 65 , 28 , 51 , 20 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 43 , 26 , 41 , 22 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 47 , 28 , 35 , 20 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 58 , 25 , 42 , 20 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 60 , 34 , 49 , 23 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 62 , 27 , 46 , 25 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 57 , 21 , 39 , 13 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 69 , 34 , 33 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 65 , 16 , 51 , 25 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 67 , 21 , 42 , 20 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 52 , 31 , 33 , 20 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 64 , 28 , 43 , 22 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 64 , 28 , 32 , 16 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 70 , 24 , 35 , 21 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 60 , 17 , 43 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 62 , 26 , 37 , 20 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 71 , 23 , 29 , 15 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 53 , 31 , 48 , 21 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 48 , 26 , 62 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 58 , 30 , 40 , 16 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 62 , 24 , 46 , 21 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 58 , 21 , 35 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 53 , 30 , 60 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 58 , 24 , 34 , 23 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 63 , 16 , 50 , 11 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 68 , 24 , 51 , 18 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 65 , 25 , 37 , 18 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 61 , 26 , 49 , 20 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 49 , 25 , 42 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 53 , 26 , 53 , 21 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 68 , 21 , 37 , 20 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 73 , 23 , 32 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 66 , 18 , 44 , 15 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 75 , 21 , 38 , 16 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 46 , 26 , 39 , 16 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 66 , 19 , 46 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 56 , 27 , 39 , 18 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 61 , 36 , 31 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 70 , 26 , 50 , 22 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 53 , 27 , 36 , 25 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 64 , 21 , 41 , 23 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 59 , 23 , 42 , 13 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 73 , 24 , 48 , 16 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 61 , 34 , 56 , 18 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 62 , 32 , 51 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 61 , 28 , 43 , 22 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 64 , 25 , 42 , 23 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 65 , 20 , 49 , 7 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 52 , 27 , 47 , 18 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 59 , 28 , 44 , 23 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 61 , 35 , 46 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 72 , 32 , 34 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 53 , 31 , 52 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 52 , 31 , 36 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 68 , 30 , 39 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 69 , 29 , 39 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 76 , 32 , 44 , 16 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 68 , 36 , 55 , 13 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 56 , 31 , 33 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 69 , 27 , 34 , 15 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 62 , 33 , 42 , 12 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 59 , 21 , 52 , 15 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 43 , 26 , 70 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 51 , 29 , 44 , 32 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 68 , 25 , 32 , 12 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 53 , 21 , 42 , 20 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 49 , 28 , 28 , 17 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 63 , 16 , 46 , 24 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 61 , 22 , 28 , 13 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 69 , 35 , 44 , 18 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 63 , 17 , 31 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 62 , 31 , 53 , 11 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 58 , 27 , 46 , 12 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 63 , 24 , 37 , 27 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 59 , 29 , 49 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 54 , 21 , 33 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 64 , 31 , 34 , 23 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 64 , 27 , 48 , 15 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 57 , 32 , 48 , 21 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 56 , 19 , 58 , 19 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 60 , 29 , 52 , 21 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 68 , 38 , 30 , 18 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 67 , 23 , 46 , 21 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 57 , 29 , 37 , 13 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 66 , 25 , 42 , 15 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 57 , 25 , 42 , 16 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 66 , 29 , 40 , 18 , 
MDP , 1 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 3 , 1 , 51 , 19 , 51 , 26 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 77 , 20 , 40 , 20 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 65 , 21 , 46 , 12 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 70 , 18 , 50 , 11 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 69 , 15 , 43 , 13 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 69 , 28 , 58 , 17 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 54 , 21 , 36 , 13 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 74 , 20 , 39 , 15 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 90 , 24 , 39 , 19 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 47 , 21 , 47 , 13 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 60 , 20 , 46 , 22 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 77 , 19 , 44 , 10 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 64 , 28 , 47 , 15 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 64 , 19 , 59 , 15 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 76 , 22 , 39 , 14 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 56 , 24 , 54 , 12 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 61 , 25 , 54 , 20 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 76 , 30 , 66 , 22 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 79 , 18 , 54 , 18 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 73 , 22 , 42 , 15 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 61 , 20 , 54 , 22 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 73 , 28 , 49 , 13 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 65 , 28 , 54 , 13 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 74 , 28 , 52 , 16 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 62 , 28 , 30 , 11 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 68 , 22 , 48 , 17 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 57 , 33 , 40 , 18 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 70 , 28 , 39 , 16 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 83 , 26 , 43 , 19 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 78 , 15 , 50 , 9 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 62 , 30 , 44 , 10 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 74 , 17 , 61 , 21 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 59 , 17 , 45 , 13 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 73 , 17 , 57 , 11 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 56 , 23 , 35 , 20 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 64 , 30 , 42 , 18 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 87 , 24 , 41 , 11 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 61 , 22 , 47 , 14 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 71 , 28 , 59 , 17 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 65 , 27 , 46 , 15 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 70 , 22 , 58 , 16 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 60 , 15 , 39 , 21 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 74 , 14 , 65 , 16 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 79 , 23 , 44 , 19 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 83 , 25 , 36 , 12 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 72 , 19 , 27 , 20 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 67 , 19 , 37 , 19 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 57 , 22 , 54 , 23 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 79 , 31 , 45 , 17 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 55 , 23 , 49 , 17 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 79 , 22 , 53 , 10 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 48 , 25 , 58 , 22 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 71 , 21 , 41 , 13 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 77 , 21 , 49 , 20 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 71 , 20 , 68 , 16 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 74 , 18 , 36 , 23 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 68 , 29 , 65 , 17 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 87 , 27 , 42 , 26 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 69 , 21 , 66 , 14 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 67 , 22 , 58 , 18 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 79 , 25 , 41 , 15 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 72 , 18 , 51 , 13 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 65 , 17 , 50 , 17 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 53 , 24 , 43 , 14 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 52 , 17 , 38 , 17 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 74 , 24 , 50 , 18 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 67 , 36 , 54 , 24 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 67 , 22 , 55 , 21 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 64 , 22 , 50 , 15 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 69 , 24 , 62 , 24 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 73 , 19 , 47 , 19 , 
MDP , 1 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 3 , 1 , 65 , 20 , 44 , 10 , 
