MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.327708 , 2 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.12766 , 1 , 3 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.196859 , 1 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.21978 , 1 , 3 , 1 , 4 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.310245 , 1 , 2 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.196383 , 1 , 3 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.244898 , 1 , 3 , 2 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.0510204 , 1 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.040404 , 1 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.316064 , 1 , 2 , 1 , 5 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.0690405 , 1 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.460937 , 1 , 1 , 2 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.326797 , 2 , 4 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.0708531 , 1 , 5 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.0107527 , 1 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.505263 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.310238 , 1 , 2 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.412067 , 3 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.42268 , 1 , 1 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.468797 , 1 , 1 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.0713917 , 1 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.0842105 , 1 , 5 , 2 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.302083 , 1 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.30255 , 1 , 2 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.347368 , 1 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.659091 , 2 , 2 , 1 , 4 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.43617 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.177083 , 1 , 3 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.4658 , 1 , 1 , 1 , 5 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.408602 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.466551 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.461505 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.474165 , 1 , 1 , 1 , 5 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.318124 , 1 , 2 , 1 , 4 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.294785 , 4 , 8 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.333333 , 1 , 2 , 1 , 6 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.299027 , 1 , 2 , 3 , 5 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.460998 , 1 , 1 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.301176 , 1 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.417582 , 1 , 1 , 1 , 5 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.5 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.247191 , 2 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.337079 , 1 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.315217 , 1 , 2 , 2 , 6 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.191253 , 1 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.688172 , 2 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.403699 , 3 , 5 , 2 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.593252 , 2 , 2 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.310478 , 1 , 2 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.193548 , 1 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.466695 , 1 , 1 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.593456 , 2 , 2 , 4 , 5 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.191383 , 1 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.46158 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.318342 , 1 , 2 , 1 , 6 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.309847 , 1 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.268817 , 1 , 3 , 2 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.287234 , 1 , 2 , 1 , 3 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.119565 , 1 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 5 , 8 , 10000 , 1 , 0.0618557 , 1 , 4 , 2 , 5 , 
