MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0207634 , 1 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.142872 , 2 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.137816 , 2 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.481434 , 4 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0642976 , 2 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.111729 , 3 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.441506 , 2 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.00776601 , 1 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0087578 , 1 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.660967 , 5 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.151815 , 3 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.189751 , 1 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0935815 , 2 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0134411 , 1 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.416714 , 3 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0716353 , 1 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.00471793 , 1 , 10 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.441793 , 2 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.00804991 , 1 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.328556 , 2 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0385364 , 1 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.215723 , 2 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.414773 , 3 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0382992 , 2 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0157608 , 1 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0392498 , 1 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.418798 , 3 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.023166 , 1 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0943894 , 2 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0396485 , 1 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.297491 , 3 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.148647 , 2 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.314109 , 2 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0401111 , 2 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.600533 , 4 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0394938 , 1 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0143391 , 1 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.720293 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0239186 , 1 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.30198 , 3 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.00927419 , 1 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.00462172 , 1 , 10 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.409153 , 3 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0379409 , 1 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.022561 , 1 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0140376 , 1 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.15054 , 3 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.144609 , 2 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.219131 , 3 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.216589 , 3 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0405364 , 1 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.21947 , 2 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0247505 , 1 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.147534 , 2 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.15 , 0.15 , 10 , 2 , 10000 , 0 , 0.0383791 , 1 , 6 , 1 , 1 , 
